Label,X,Y
W3-4_1_a,506,862
W3-4_1_a,1874,710
W3-4_1_a,1906,1336
W3-4_1_a,3470,902
W3-4_2_a,448,812
W3-4_2_a,1956,640
W3-4_2_a,1968,1312
W3-4_2_a,3412,828
W3-4_3_a,224,788
W3-4_3_a,1912,582
W3-4_3_a,1888,1323
W3-4_3_a,3388,783
W3-4_4_a,478,826
W3-4_4_a,1852,634
W3-4_4_a,1860,1320
W3-4_4_a,3245,807
W3-4_2_c,500,784
W3-4_2_c,1875,624
W3-4_2_c,1892.333,1183.333
W3-4_2_c,3235,793
W3-4_3_c,280,964
W3-4_3_c,1792,752
W3-4_3_c,1788,1512
W3-4_3_c,3308,912
W3-4_4_c,188,832
W3-4_4_c,1896,624
W3-4_4_c,1866,1445
W3-4_4_c,3322,828
W3-4_1_c,42.667,849.333
W3-4_1_c,1806,664
W3-4_1_c,1880,1416
W3-4_1_c,3286,845
W3-4_3_b,540,764
W3-4_3_b,2016,632
W3-4_3_b,2016,1328
W3-4_3_b,3424,828
W3-4_4_d,204,872
W3-4_4_d,1784,678
W3-4_4_d,1861,1422
W3-4_4_d,3345,855
W3-4_4_b,508,828
W3-4_4_b,2048,716
W3-4_4_b,2032,1392
W3-4_4_b,3764,984
W3-4_1_d,560,919
W3-4_1_d,1918,776
W3-4_1_d,1922,1479
W3-4_1_d,3236,968
W3-4_1_b,392,876
W3-4_1_b,1888,680
W3-4_1_b,1890,1360
W3-4_1_b,3306,885
W3-4_2_d,492,852
W3-4_2_d,1972,664
W3-4_2_d,1964,1436
W3-4_2_d,3500,864
W3-4_2_b,488,836
W3-4_2_b,1900,632
W3-4_2_b,1896,1312
W3-4_2_b,3284,828
W3-4_3_d,704,984
W3-4_3_d,1956,832
W3-4_3_d,1968,1376
W3-4_3_d,3368,1008
